,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,MOS,MOS handheld,Packet_Loss,Res_Id,ReTrans
2345,0.346321324,0.5,0.188205128,0.52238806,0.158743997,0.037974684,0.333333333,0.516314779,0.764705882,0.567307692,0.807102502,0.58490566,0,1,0,0.03875969,0,0,0,0.030621767,0,0.210920193,0,0.095238095,0.318491932,1,0.188205128,0.537313433,0.151062836,0.033707865,0.333333333,0.509578544,0.764705882,0.603773585,0.503524673,0.615384615,0.346321324,0,0.188205128,0.535211268,0.158743997,0.037974684,0.333333333,0.543769604,0.826086957,0.528301887,0.807102502,0.571428571,6.27E-05,0.473337124,0.541204279,0,0,0
2346,0.346321324,1,0.188205128,0.529850746,0.134456744,0.025316456,0.333333333,0.523992322,0.735294118,0.596153846,0.807102502,0.528301887,0,0,0,0.058139535,0.06968591,0.041163535,0,0,0.125,0.084368077,0,0.047619048,0.318491932,1,0.188205128,0.552238806,0.151062836,0.033707865,0.333333333,0.509578544,0.764705882,0.603773585,0.503524673,0.538461538,0.346321324,1,0.188205128,0.535211268,0.110169492,0.012658228,0.333333333,0.558026804,0.782608696,0.58490566,0.807102502,0.535714286,0.08153026,0.662268239,0.700547827,0,2,0
2347,0.346321324,0.181818182,0.188205128,0.572143826,0.202685767,0.033371692,0.181818182,0.476531146,0.673796791,0.431818182,0.741580453,0.591766724,1.38E-16,0.572077554,0,0.128815325,0.329696277,0.023548734,0.246182982,0.186219167,0.373861909,0.46621561,0.350079254,0.267376914,0.318491932,1,0.188205128,0.671641791,0.657258065,0.033707865,0.333333333,0.555555556,0.882352941,0.603773585,0.557905337,0.923076923,0.346321324,0,0.188205128,0.492957746,0.110169492,0.012658228,0,0.429712005,0.652173913,0.20754717,0,0.357142857,0.068987143,0.48896606,0.554903829,0,2,0
2348,0.346321324,1,0.188205128,0.462686567,0.158743997,0.037974684,0,0.570057582,0.882352941,0.519230769,0.8062954,0.622641509,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,1,0.188205128,0.462686567,0.151062836,0.033707865,0,0.555555556,0.882352941,0.509433962,0.503021148,0.615384615,0.346321324,1,0.188205128,0.492957746,0.158743997,0.037974684,0,0.600798403,0.913043478,0.528301887,0.8062954,0.642857143,0.006271558,0.41177772,0.485698376,0,0,0
2349,0.346321324,0.093026191,0.202571776,0.366119988,0.158743997,0.020598584,0.225116199,0.627244273,0.839733996,0.637112303,0.755174136,0.84075991,1.38E-16,0.405175168,0.065160988,0.240383581,6.38E-17,0.033481131,0.207751867,0.216769039,0.281124898,0.323225962,0.345732,0.275974285,0.318491932,1,0.274405013,0.519481122,0.151062836,0.042289089,0.333333333,0.704980843,0.941176471,0.773584906,0.585599194,1,0.346321324,0,0.188205128,0.080985915,0.158743997,0.012658228,0,0.525530364,0.740342068,0.476962992,0,0.642857143,0.056444026,0.479541088,0.54665927,0,2,0
2350,0.178015031,0,0.188205128,0.106343284,0.158743997,0.012658228,0.333333333,0.712092131,0.852941176,0.75,0,0.886792453,0.454232862,0,0,0.208333333,0,0,0,0.030621767,0.0625,0.253104232,0,0.285714286,0.318491932,0,0.188205128,0.186567164,0.151062836,0.011235955,0.333333333,0.704980843,0.867647059,0.79245283,0,1,0.009708738,0,0.188205128,0.080985915,0.158743997,0.012658228,0.333333333,0.725548902,0.880434783,0.698113208,0,0.785714286,0.006020696,0.947420526,0.948344897,0,0,1
2351,0.366271006,0,0.188205128,0.387077114,0.158743997,0.012658228,0.305555556,0.600447857,0.784509804,0.655673077,0.677629809,0.691823899,0.381812555,0,0,0.206656285,6.38E-17,0,0.136082763,0.199973927,0.27933803,0.29056717,0.457059376,0.346770991,0.848214286,0,0.188205128,0.507462687,0.151062836,0.011235955,0.333333333,0.689655172,0.882352941,0.79245283,0.591137966,1,0.009708738,0,0.188205128,0.221267606,0.158743997,0.012658228,0,0.529512404,0.664782609,0.530943396,0,0.428571429,0.050047037,0.480984697,0.54792536,0,2,0
2352,0.922330097,0,0.188205128,0.174776119,0.158743997,0.012658228,0.333333333,0.49328215,0.546470588,0.521923077,0,0.773584906,0,0,0,0,0,0,0,0,0,0,0,0,0.848214286,0,0.188205128,0.174776119,0.151062836,0.011235955,0.333333333,0.478927203,0.546470588,0.512075472,0,0.769230769,0.922330097,0,0.188205128,0.221267606,0.158743997,0.012658228,0.333333333,0.529512404,0.664782609,0.530943396,0,0.785714286,0.012605833,0.343050187,0.420116735,0,0,0
2353,0.394322055,0.041666667,0.188205128,0.467711443,0.170232845,0.023206751,0.277777778,0.532527191,0.677892157,0.484198718,0.672249126,0.742138365,0.317323089,0.204124145,0,0.212165714,0.080745565,0.01132989,0.183493961,0.179060109,0.290117001,0.323870919,0.454023966,0.365298886,0.848214286,0.5,0.188205128,0.611940299,0.282258065,0.02247191,0.333333333,0.632183908,0.823529412,0.660377358,0.599697885,1,0.346321324,0,0.188205128,0.221267606,0.158743997,0.012658228,0,0.515255204,0.652173913,0.301886792,0,0.357142857,0.101599247,0.481940263,0.54876276,0,2,0
2354,0.346321324,0,0.188205128,0.582089552,0.158743997,0.025316456,0.333333333,0.508637236,0.529411765,0.576923077,0.808716707,0.849056604,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.188205128,0.582089552,0.151062836,0.02247191,0.333333333,0.494252874,0.529411765,0.566037736,0.504531722,0.846153846,0.346321324,0,0.188205128,0.605633803,0.158743997,0.025316456,0.333333333,0.543769604,0.652173913,0.58490566,0.808716707,0.857142857,0.043999157,0.41177772,0.485698376,0,0,0
2355,0.346321324,0.041666667,0.188205128,0.401741294,0.158743997,0.246835443,0.222222222,0.587971849,0.691176471,0.653846154,0.818603713,0.965408805,1.38E-16,0.204124145,0,0.20690637,6.38E-17,0.237927692,0.307044124,0.200446273,0.251416442,0.430945904,0.044672479,0.150470528,0.318491932,0.5,0.188205128,0.582089552,0.151062836,0.258426966,0.666666667,0.67816092,0.823529412,0.811320755,0.572507553,1,0.346321324,0,0.188205128,0.309859155,0.158743997,0.025316456,0,0.543769604,0.652173913,0.433962264,0.807102502,0.75,0.057071182,0.498275133,0.562998914,0,2,1
2356,0.173160662,0,0.188205128,0.176268657,0.158743997,0.291139241,0.166666667,0.703416507,0.775588235,0.765673077,0.403954802,1,0.467334059,0,0,0.278682171,0,0,0.333333333,0.103195356,0.04625,0.15312806,0.808562197,0,0.318491932,0,0.188205128,0.28358209,0.151062836,0.258426966,0.333333333,0.714482759,0.786470588,0.785471698,0.504028197,1,0,0,0.188205128,0.121408451,0.158743997,0.291139241,0,0.700598802,0.826086957,0.735849057,0,1,6.27E-05,0.248573757,0.321889768,0,0,0
2357,0.317461213,0.014539286,0.209755099,0.391213564,0.180119851,0.044610957,0.296007632,0.591211899,0.67379217,0.647783839,0.669450739,0.836611563,0.190788331,0.037197435,0.075710226,0.275118736,0.150233113,0.182080518,0.222538132,0.243709142,0.242153853,0.503670468,0.444622868,0.367545826,0.318491932,0.058157145,0.274405013,0.519481122,0.39516129,0.258426966,0.666666667,0.714482759,0.794117647,0.785471698,0.545317221,1,0,0,0.188205128,0.121408451,0.158743997,0.012658228,0,0.500998004,0.630434783,0.353773585,0,0.357142857,0.05042333,0.493895013,0.559195789,0,2,0
2358,0.173160662,0,0.188205128,0.179104478,0.158743997,0.012658228,0.166666667,0.439539347,0.441176471,0.308461538,0.000403551,0.547169811,0.467334059,0,0,0.19379845,0,0,0.333333333,0.091865302,0.25,0.144269412,0.000807754,0.571428571,0.318491932,0,0.188205128,0.253731343,0.151062836,0.011235955,0.333333333,0.448275862,0.5,0.33490566,0.000503525,0.769230769,0,0,0.188205128,0.154929577,0.158743997,0.012658228,0,0.458226404,0.543478261,0.289245283,0,0.357142857,0.006146127,0.316682558,0.393734259,0,0,0
2359,0.173160662,0.25,0.188205128,0.410447761,0.158743997,0.012658228,0,0.393474088,0.367647059,0.282019231,0.347457627,0.698113208,0.467334059,0.5,0,0.406976744,0,0,0,0.091865302,0.0625,0.028263306,0.693861066,0.19047619,0.318491932,0.5,0.188205128,0.567164179,0.151062836,0.011235955,0,0.402298851,0.382352941,0.283018868,0.433031219,0.769230769,0,0,0.188205128,0.295774648,0.158743997,0.012658228,0,0.415454805,0.52173913,0.289245283,0.000807103,0.642857143,0.063468172,0.662268239,0.700547827,0,2,0
2360,0.346321324,0.090909091,0.188205128,0.582089552,0.172667598,0.059838895,0.090909091,0.480718897,0.486631016,0.328671329,0.741727199,0.665866209,1.38E-16,0.286038777,0,0.106853091,0.246579216,0.13152436,0.220192753,0.189576373,0.790928683,0.42725126,0.357338003,0.55120041,0.318491932,0.5,0.188205128,0.671641791,0.39516129,0.123595506,0.333333333,0.555555556,0.823529412,0.490566038,0.572507553,1,0.346321324,0,0.188205128,0.521126761,0.008474576,0.012658228,0,0.415454805,0.130434783,0.113207547,0,0.142857143,0.088428975,0.503943111,0.567905437,0,2,0
2361,0.346321324,0,0.188205128,0.567164179,0.158743997,0.012658228,0,0.508637236,0.470588235,0.288461538,0.89669088,0.698113208,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.188205128,0.567164179,0.151062836,0.011235955,0,0.494252874,0.470588235,0.283018868,0.559415911,0.692307692,0.346321324,0,0.188205128,0.591549296,0.158743997,0.012658228,0,0.543769604,0.608695652,0.301886792,0.89669088,0.714285714,0.006271558,0.412255886,0.486140222,0,0,0
2362,0.346321324,0.083333333,0.188205128,0.650497512,0.160345839,0.026371308,0,0.369161868,0.446078431,0.28525641,0.824118913,0.606918239,1.38E-16,0.40824829,0,0.150323983,0.011258017,0.047192766,0,0.274174565,0.357217254,0.255437039,0.056753188,0.217666137,0.318491932,1,0.188205128,0.820895522,0.169354839,0.078651685,0,0.494252874,0.705882353,0.41509434,0.575025176,0.769230769,0.346321324,0,0.188205128,0.577464789,0.158743997,0.012658228,0,0.258625606,0.434782609,0.150943396,0.807102502,0.428571429,0.094136093,0.489622686,0.55547636,0,2,0
2363,0.346321324,0,0.188205128,0.686567164,0.158743997,0.025316456,0,0.355086372,0.470588235,0.25,0.807102502,0.471698113,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.188205128,0.686567164,0.151062836,0.02247191,0,0.340996169,0.470588235,0.245283019,0.503524673,0.461538462,0.346321324,0,0.188205128,0.704225352,0.158743997,0.025316456,0,0.401197605,0.608695652,0.264150943,0.807102502,0.5,0.006146127,0.415167253,0.488826532,0,0,0
2364,0.346321324,0.083333333,0.188205128,0.611940299,0.158743997,0.04535865,0,0.443378119,0.446078431,0.3125,0.750201776,0.644654088,1.38E-16,0.40824829,0,0.096369234,6.38E-17,0.095702368,0,0.182916861,0.276528123,0.286811983,0.336690494,0.428290753,0.318491932,1,0.188205128,0.686567164,0.151062836,0.08988764,0,0.540229885,0.588235294,0.490566038,0.562940584,1,0.346321324,0,0.188205128,0.549295775,0.158743997,0.012658228,0,0.401197605,0.434782609,0.20754717,0,0.357142857,0.056569458,0.494204621,0.559464946,0,2,0
2365,0.346321324,0,0.188205128,0.52238806,0.158743997,0.012658228,0,0.554702495,0.352941176,0.5,0.807102502,1,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.188205128,0.52238806,0.151062836,0.011235955,0,0.540229885,0.352941176,0.490566038,0.503524673,1,0.346321324,0,0.188205128,0.549295775,0.158743997,0.012658228,0,0.586541203,0.52173913,0.509433962,0.807102502,1,0,0.472496911,0.540463737,0,0,0
2366,0.346321324,0.088179762,0.195388452,0.420155765,0.158743997,0.044054566,0.070891433,0.560743058,0.376362096,0.370639485,0.749156883,0.772581213,1.38E-16,0.406777627,0.048324682,0.257506049,6.38E-17,0.033779304,0.188671101,0.23681945,0.385974333,0.444608284,0.3403608,0.31935443,0.318491932,1,0.274405013,0.611940299,0.151062836,0.04494382,0.333333333,0.69348659,0.648698092,0.566037736,0.598690836,1,0.346321324,0,0.188205128,0.154929577,0.158743997,0.012658228,0,0.479612204,0.391304348,0.226415094,0,0.571428571,0.056883035,0.47711224,0.544526353,0,2,0
2367,0.173160662,0,0.188205128,0.282313433,0.083609287,0.050632911,0,0.445911708,0.232941176,0.179519231,0,0.41509434,0.467334059,0,0,0.461821705,0.21557937,0,0,0.025416067,0.0525,0.140472848,0,0.333333333,0.318491932,0,0.188205128,0.460149254,0.151062836,0.04494382,0,0.438007663,0.245294118,0.20754717,0,0.538461538,0,0,0.188205128,0.154929577,0.008474576,0.050632911,0,0.479612204,0.423913043,0.163584906,0,0.321428571,0.006083412,0.308654672,0.385552071,0,0,0
2368,0.317461213,0.088179762,0.195388452,0.49705875,0.167597399,0.018738111,0.182002544,0.527895969,0.574499351,0.344469613,0.766038777,0.571323351,0.190788331,0.406777627,0.048324682,0.165037544,0.180885967,0.032684111,0.234728001,0.185682141,0.378360259,0.337013333,0.353467039,0.373648721,0.318491932,1,0.274405013,0.626865672,0.39516129,0.04494382,0.333333333,0.616858238,0.764705882,0.458095068,0.594662638,0.923076923,0,0,0.188205128,0.38028169,0.008474576,0.012658228,0,0.472483604,0.442173913,0.163584906,0,0.25,0.106616494,0.50077505,0.565165014,0,2,0
2369,0.346321324,0,0.188205128,0.611940299,0.158743997,0.012658228,0,0.431861804,0.647058824,0.326923077,0.807102502,0.622641509,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.188205128,0.611940299,0.151062836,0.011235955,0,0.417624521,0.647058824,0.320754717,0.503524673,0.615384615,0.346321324,0,0.188205128,0.633802817,0.158743997,0.012658228,0,0.472483604,0.739130435,0.339622642,0.807102502,0.642857143,0.018940107,0.341423278,0.418510038,0,0,0
2370,0.346321324,0.083333333,0.188205128,0.695273632,0.178707421,0.048523207,0,0.360204734,0.401960784,0.246794872,0.807102502,0.437106918,1.38E-16,0.40824829,0,0.097397123,0.140306321,0.050921523,0,0.115809525,0.375630783,0.186641168,0,0.201945461,0.318491932,1,0.188205128,0.776119403,0.379032258,0.08988764,0,0.417624521,0.647058824,0.320754717,0.503524673,0.615384615,0.346321324,0,0.188205128,0.633802817,0.158743997,0.012658228,0,0.344168805,0.47826087,0.150943396,0.807102502,0.285714286,0.08849169,0.494555885,0.559770255,0,2,0
2371,0.346321324,0,0.188205128,0.641791045,0.158743997,0.050632911,0,0.385796545,0.352941176,0.134615385,0.807102502,0.396226415,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.188205128,0.641791045,0.151062836,0.04494382,0,0.37164751,0.352941176,0.132075472,0.503524673,0.384615385,0.346321324,0,0.188205128,0.661971831,0.158743997,0.050632911,0,0.429712005,0.52173913,0.150943396,0.807102502,0.428571429,0.006334274,0.473337124,0.541204279,0,0,0
2372,0.346321324,0,0.188205128,0.47471393,0.173247117,0.020042194,0,0.540626999,0.596421569,0.332259615,0.651533495,0.730188679,1.38E-16,0,0,0.24759311,0.14878695,0.031541079,0,0.231711041,0.398421929,0.472120358,0.482987084,0.561769006,0.318491932,0,0.188205128,0.701492537,0.379032258,0.04494382,0,0.632183908,0.764705882,0.490566038,0.586102719,1,0.346321324,0,0.188205128,0.338028169,0.093220339,0.012658228,0,0.429712005,0.52173913,0.132075472,0,0.307142857,0.100407651,0.468904233,0.53729241,0,2,0
2373,0.346321324,0,0.188205128,0.462686567,0.158743997,0.012658228,0,0.600767754,0.588235294,0.403846154,0.807102502,1,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.188205128,0.462686567,0.151062836,0.011235955,0,0.586206897,0.588235294,0.396226415,0.503524673,1,0.346321324,0,0.188205128,0.492957746,0.158743997,0.012658228,0,0.629312803,0.695652174,0.41509434,0.807102502,1,0.006271558,0.416154313,0.489735769,0,0,0
2374,0.346321324,0.083333333,0.188205128,0.482587065,0.137936382,0.009493671,0.055555556,0.619961612,0.607843137,0.353092949,0.744821092,0.732704403,1.38E-16,0.40824829,0,0.312563444,0.101018043,0.013164143,0.183493961,0.165290512,0.708444733,0.405926953,0.332871046,0.554926463,0.318491932,1,0.188205128,0.746268657,0.151062836,0.011235955,0.333333333,0.69348659,0.882352941,0.58490566,0.540785498,1,0.346321324,0,0.188205128,0.253521127,0.008474576,0,0,0.529512404,0.217391304,0.157169811,0,0.071428571,0.075195986,0.502815067,0.566930245,0,2,0
2375,0.346321324,0,0.188205128,0.208955224,0.158743997,0,0.333333333,0.677543186,0.882352941,0.557692308,0.807102502,0.849056604,0,0,0,0,0,0,0,0,0,0.168736154,0,0.380952381,0.318491932,0,0.188205128,0.208955224,0.151062836,0,0.333333333,0.662835249,0.882352941,0.58490566,0.503524673,1,0.346321324,0,0.188205128,0.253521127,0.158743997,0,0.333333333,0.700598802,0.913043478,0.528301887,0.807102502,0.714285714,0.006271558,0.416154313,0.489735769,0,0,0
2376,0.346321324,0.009692858,0.202571776,0.352749341,0.153283693,0.043805335,0.169560643,0.644198848,0.583606545,0.45602256,0.826669966,0.626923432,1.38E-16,0.032014455,0.065160988,0.209690305,0.038375946,0.035778599,0.224936469,0.291448356,0.416419807,0.392918691,0.078496641,0.18330195,0.318491932,0.058157145,0.274405013,0.519481122,0.151062836,0.04494382,0.333333333,0.754789272,0.882352941,0.660377358,0.592145015,0.692307692,0.346321324,0,0.188205128,0.253521127,0.093220339,0,0,0.525530364,0.565217391,0.320754717,0.765508095,0.428571429,0.075384133,0.491594415,0.557194151,0,2,0
2377,0.346321324,0,0.188205128,0.432835821,0.158743997,0.050632911,0,0.585412668,0.529411765,0.307692308,0.949152542,0.622641509,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.188205128,0.432835821,0.151062836,0.04494382,0,0.570881226,0.529411765,0.301886792,0.592145015,0.615384615,0.346321324,0,0.188205128,0.464788732,0.158743997,0.050632911,0,0.615055603,0.652173913,0.320754717,0.949152542,0.642857143,0.006334274,0.41177772,0.485698376,0,0,0
2378,0.346321324,0.25,0.188205128,0.451492537,0.185304202,0.037974684,0,0.56621881,0.441176471,0.307692308,0.842615012,0.556603774,0,0.40824829,0,0.041110859,0.23307687,0.041163535,0,0.064958578,0.306186218,0.048709932,0.100525681,0.159126489,0.318491932,0.5,0.188205128,0.47761194,0.330645161,0.04494382,0,0.570881226,0.529411765,0.320754717,0.592145015,0.615384615,0.346321324,0,0.188205128,0.464788732,0.076271186,0.012658228,0,0.572284003,0.52173913,0.301886792,0.807102502,0.464285714,0.188146754,0.662268239,0.700547827,0,2,1
2379,0.346321324,0.166666667,0.188205128,0.431177446,0.206111817,0.016877637,0.111111111,0.578588185,0.607843137,0.427350427,0.815532239,0.744234801,0,0.5,0,0.061961648,0.244356848,0.020581767,0.23570226,0.13541455,0.459279327,0.241920547,0.035366876,0.329532373,0.318491932,1,0.188205128,0.492537313,0.39516129,0.033707865,0.333333333,0.632183908,0.764705882,0.528301887,0.550352467,1,0.346321324,0,0.188205128,0.408450704,0.076271186,0.012658228,0,0.543769604,0.52173913,0.339622642,0.807102502,0.464285714,0.094198808,0.523775912,0.584950395,0,2,0
2380,0.400794547,0,0.188205128,0.452114428,0.146221546,0.11814346,0.027777778,0.490722969,0.585784314,0.40625,0.688592951,0.786163522,0.360111419,0,0,0.271094891,0.088009909,0.113298901,0.136082763,0.099154249,0.370154938,0.196990057,0.457661755,0.189027681,0.919642857,0,0.188205128,0.582089552,0.151062836,0.123595506,0.333333333,0.540229885,0.764705882,0.509433962,0.565961732,0.923076923,0.346321324,0,0.188205128,0.11971831,0.008474576,0.012658228,0,0.486740804,0.565217391,0.325471698,0,0.714285714,0.006271558,0.483354057,0.547340466,0,0,0
2381,0.439703992,0,0.188205128,0.571428571,0.137276937,0.012658228,0.095238095,0.405538799,0.449579832,0.258928571,0.681309812,0.525606469,0.471496525,0,0,0.268401774,0.11523202,0,0.230021853,0.077927377,0.282816405,0.278812319,0.426975682,0.201495328,0.919642857,0,0.188205128,0.701492537,0.151062836,0.011235955,0.333333333,0.432950192,0.588235294,0.339622642,0.503524673,0.692307692,0.346321324,0,0.188205128,0.295774648,0.008474576,0.012658228,0,0.415454805,0.47826087,0.113207547,0,0.428571429,0.006271558,0.999968205,0.999967901,0,0,0
2382,0.346321324,0.004846429,0.195388452,0.678451785,0.158743997,0.015573554,0.043113655,0.386718746,0.475626802,0.288908716,0.763146659,0.627927125,1.38E-16,0.023742555,0.048324682,0.12075142,6.38E-17,0.023222153,0.149345785,0.121876257,0.324562377,0.360238338,0.349094972,0.336466257,0.318491932,0.058157145,0.274405013,0.76119403,0.151062836,0.042289089,0.333333333,0.474646739,0.648698092,0.490566038,0.604229607,0.846153846,0.346321324,0,0.188205128,0.546552608,0.158743997,0.012658228,0,0.372683205,0.47826087,0.169811321,0,0.357142857,0.006271558,0.483354057,0.547340466,0,0,0
2383,0.346321324,0.004846429,0.195388452,0.498513974,0.146221546,0.015573554,0.043113655,0.446859501,0.578567978,0.3610241,0.841435602,0.785159829,1.38E-16,0.023742555,0.048324682,0.115197781,0.088009909,0.023222153,0.149345785,0.082988231,0.438658864,0.390474864,0.104662605,0.229946737,0.318491932,0.058157145,0.274405013,0.597014925,0.151062836,0.042289089,0.333333333,0.474646739,0.764705882,0.490566038,0.623867069,1,0.346321324,0,0.188205128,0.422535211,0.008474576,0.012658228,0,0.443969204,0.434782609,0.150943396,0.765508095,0.642857143,0.006208843,0.483354057,0.547340466,0,0,0
2384,0.346321324,0,0.188205128,0.470149254,0.158743997,0.012658228,0.333333333,0.506078055,0.68627451,0.5,0.837368846,0.672955975,0,0,0,0.054124961,6.69E-17,0,0,0.092543284,0.241522946,0.150922205,0.04842082,0.202777389,0.318491932,0,0.188205128,0.492537313,0.151062836,0.011235955,0.333333333,0.540229885,0.764705882,0.547169811,0.550855992,0.846153846,0.346321324,0,0.188205128,0.464788732,0.158743997,0.012658228,0.333333333,0.515255204,0.695652174,0.452830189,0.807102502,0.571428571,0.006208843,0.999789522,0.99978753,0,0,0
2385,0.319888398,0,0.188205128,0.423631841,0.133699094,0.012658228,0.320891433,0.540626999,0.717647059,0.561057692,0.688458434,0.753713288,0.174742707,0,0,0.32130364,0.118672538,0,0.060952616,0.04314137,0.294263333,0.17181671,0.456522709,0.131670062,0.318491932,0,0.188205128,0.537313433,0.151062836,0.011235955,0.333333333,0.540229885,0.882352941,0.660377358,0.549848943,0.846153846,0.029126214,0,0.188205128,0,0.008474576,0.012658228,0.184030526,0.543769604,0.652173913,0.509433962,0,0.642857143,0,0.483354057,0.547340466,0,0,0
2386,0.372743498,0.004846429,0.195388452,0.378924422,0.146221546,0.021902668,0.320891433,0.537390531,0.699401312,0.544677946,0.6311854,0.709688131,0.404631654,0.023742555,0.048324682,0.256977728,0.088009909,0.023610717,0.060952616,0.049927933,0.187097082,0.146435731,0.546406916,0.12675945,0.901785714,0.058157145,0.274405013,0.519481122,0.151062836,0.042289089,0.333333333,0.540229885,0.788235294,0.641509434,0.62286002,0.846153846,0.029126214,0,0.188205128,0.116197183,0.008474576,0.012658228,0.184030526,0.525530364,0.695652174,0.476962992,0,0.642857143,0.006020696,0.483354057,0.547340466,0,0,0
2387,0.454458708,0,0.188205128,0.4,0.133699094,0.023206751,0.293113655,0.538067818,0.654901961,0.489022436,0.629405434,0.693964861,0.482113819,0,0,0.335595516,0.118672538,0.01132989,0.143963991,0.038989725,0.295547771,0.158872353,0.54739726,0.191508947,0.928571429,0,0.188205128,0.507462687,0.151062836,0.02247191,0.333333333,0.540229885,0.764705882,0.566037736,0.621349446,0.923076923,0.346321324,0,0.188205128,0,0.008474576,0.012658228,0,0.543769604,0.608695652,0.433962264,0,0.535714286,0,0.483354057,0.547340466,0,0,0
2388,0.4609312,0.009692858,0.202571776,0.410535411,0.146221546,0.01848888,0.280671754,0.524557133,0.677233996,0.493298201,0.690202385,0.7181184,0.511197731,0.032014455,0.065160988,0.240882282,0.088009909,0.031312745,0.149188633,0.054425335,0.25591745,0.142595033,0.464799715,0.204898971,0.973214286,0.058157145,0.274405013,0.519481122,0.151062836,0.042289089,0.333333333,0.524904215,0.823529412,0.603773585,0.606243706,0.846153846,0.346321324,0,0.188205128,0.124788732,0.008474576,0.012658228,0,0.525530364,0.67826087,0.452830189,0,0.535714286,0,0.483354057,0.547340466,0,0,0
2389,0.374445153,0,0.188205128,0.390424799,0.147184811,0.012658228,0.244925425,0.533914071,0.694117647,0.501568047,0.60731359,0.755241874,0.432553492,0,0,0.346967171,0.084557186,0,0.205757626,0.02066424,0.210653744,0.201847553,0.536083407,0.22191607,0.973214286,0,0.188205128,0.537313433,0.151062836,0.011235955,0.333333333,0.524904215,0.764705882,0.58490566,0.617321249,0.923076923,0,0,0.188205128,0,0.008474576,0.012658228,0,0.558026804,0.695652174,0.41509434,0,0.571428571,0,0.483354057,0.547340466,0,0,0
2390,0.367080068,0.009692858,0.202571776,0.390149839,0.133699094,0.094438247,0.252893977,0.5209103,0.697086937,0.484387944,0.700425683,0.696105822,0.394177678,0.032014455,0.065160988,0.206286494,0.118672538,0.083442545,0.185452271,0.048204595,0.178728946,0.14356627,0.47476097,0.181804541,0.866071429,0.058157145,0.274405013,0.519481122,0.151062836,0.101123596,0.333333333,0.524904215,0.808823529,0.547169811,0.626384693,0.923076923,0,0,0.188205128,0.167183099,0.008474576,0.012658228,0,0.525530364,0.713043478,0.41509434,0,0.571428571,0.006020696,0.483354057,0.547340466,0,0,0
2391,0.395940178,0.004846429,0.195388452,0.46166074,0.133699094,0.024012372,0.320891433,0.531632373,0.680283665,0.522081793,0.753394171,0.693964861,0.328020172,0.023742555,0.048324682,0.201853398,0.118672538,0.069093777,0.060952616,0.043378369,0.270390006,0.117111062,0.353013083,0.136143627,0.866071429,0.058157145,0.274405013,0.52238806,0.151062836,0.101123596,0.333333333,0.53256705,0.808823529,0.58490566,0.606243706,0.846153846,0.346321324,0,0.188205128,0.167183099,0.008474576,0.012658228,0.184030526,0.525530364,0.608695652,0.476962992,0,0.571428571,0.006334274,0.483354057,0.547340466,0,0,0
2392,0.346321324,0.009692858,0.202571776,0.482724466,0.146221546,0.01848888,0.280671754,0.53031529,0.654684976,0.486471278,0.80803935,0.708684438,1.38E-16,0.032014455,0.065160988,0.034648699,0.088009909,0.031312745,0.149188633,0.056321102,0.282289043,0.133378939,0.046875883,0.139590383,0.318491932,0.058157145,0.274405013,0.519481122,0.151062836,0.042289089,0.333333333,0.53256705,0.764705882,0.547169811,0.56143001,0.923076923,0.346321324,0,0.188205128,0.492957746,0.008474576,0.012658228,0,0.525530364,0.608695652,0.433962264,0.765508095,0.642857143,0.006208843,0.483354057,0.547340466,0,0,0
2393,0.346321324,0,0.188205128,0.490241102,0.158743997,0.023369036,0.256410256,0.533441606,0.65158371,0.485207101,0.836530701,0.727140784,1.37E-16,0,0,0.031341378,6.36E-17,0.010930668,0.206724558,0.021928703,0.183449846,0.156240184,0.08074261,0.255186334,0.318491932,0,0.188205128,0.52238806,0.151062836,0.02247191,0.333333333,0.524904215,0.705882353,0.566037736,0.602719033,1,0.346321324,0,0.188205128,0.492957746,0.158743997,0.012658228,0,0.558026804,0.652173913,0.433962264,0.807102502,0.571428571,0.006208843,0.483354057,0.547340466,0,0,0
2394,0.346321324,0.004846429,0.195388452,0.501001536,0.158743997,0.027176929,0.320891433,0.537710428,0.681509155,0.543716408,0.838341709,0.760002596,1.38E-16,0.023742555,0.048324682,0.047036913,6.38E-17,0.014819682,0.060952616,0.053226853,0.243581622,0.136927863,0.091428922,0.162215088,0.318491932,0.058157145,0.274405013,0.537313433,0.151062836,0.042289089,0.333333333,0.540229885,0.764705882,0.58490566,0.603726083,0.923076923,0.346321324,0,0.188205128,0.464788732,0.158743997,0.025316456,0.184030526,0.525530364,0.652173913,0.476962992,0.765508095,0.642857143,0.006208843,0.483354057,0.547340466,0,0,0
